case_file,criticality
gen_mve_0000.csv,0.25732829061641593
gen_mve_0001.csv,0.0
gen_mve_0002.csv,0.0
gen_mve_0003.csv,0.0
gen_mve_0004.csv,0.0
gen_mve_0005.csv,0.0
gen_mve_0006.csv,0.0
gen_mve_0007.csv,0.0
gen_mve_0008.csv,
gen_mve_0009.csv,0.0
gen_mve_0010.csv,0.0
gen_mve_0011.csv,0.0
gen_mve_0012.csv,0.0
gen_mve_0013.csv,
gen_mve_0014.csv,0.0
gen_mve_0015.csv,0.0
gen_mve_0016.csv,0.4477335613613775
gen_mve_0017.csv,
gen_mve_0018.csv,-0.5371415525114134
gen_mve_0019.csv,0.0
gen_mve_0020.csv,0.0
gen_mve_0021.csv,
gen_mve_0022.csv,
gen_mve_0023.csv,0.0
gen_mve_0024.csv,0.0026273393250057955
gen_mve_0025.csv,0.0
gen_mve_0026.csv,0.005464047928250155
gen_mve_0027.csv,0.3339448665287028
gen_mve_0028.csv,0.3988224899447086
gen_mve_0029.csv,
gen_mve_0030.csv,0.4686471908105885
gen_mve_0031.csv,0.0
gen_mve_0032.csv,0.08545406737305979
gen_mve_0033.csv,0.5303956535565933
gen_mve_0034.csv,
gen_mve_0035.csv,0.11895174979164623
gen_mve_0036.csv,
gen_mve_0037.csv,0.0
gen_mve_0038.csv,
gen_mve_0039.csv,0.3271337030121442
gen_mve_0040.csv,0.0
gen_mve_0041.csv,
gen_mve_0042.csv,0.0
gen_mve_0043.csv,0.0
gen_mve_0044.csv,0.20613293441086364
gen_mve_0045.csv,0.2971658725143664
gen_mve_0046.csv,0.040627235314399164
gen_mve_0047.csv,0.0
gen_mve_0048.csv,0.0
gen_mve_0049.csv,0.32804478526197717
gen_mve_0050.csv,0.32401244870562246
gen_mve_0051.csv,0.38737006527852225
gen_mve_0052.csv,0.0
gen_mve_0053.csv,0.0
gen_mve_0054.csv,0.12921815868179498
gen_mve_0055.csv,0.0
gen_mve_0056.csv,-3.7965624441665247
gen_mve_0057.csv,0.523129130640022
gen_mve_0058.csv,0.0
gen_mve_0059.csv,0.12134780741003522
gen_mve_0060.csv,0.0
gen_mve_0061.csv,0.33895638340759005
gen_mve_0062.csv,0.36295624306686003
gen_mve_0063.csv,0.0
gen_mve_0064.csv,
gen_mve_0065.csv,
gen_mve_0066.csv,0.4143063221423269
gen_mve_0067.csv,0.0
gen_mve_0068.csv,0.3094784887022873
gen_mve_0069.csv,0.0
gen_mve_0070.csv,0.0
gen_mve_0071.csv,0.0
gen_mve_0072.csv,0.0
gen_mve_0073.csv,0.0
gen_mve_0074.csv,0.11327856394985573
gen_mve_0075.csv,0.30746922969817175
gen_mve_0076.csv,0.09204526577761979
gen_mve_0077.csv,
gen_mve_0078.csv,0.23661300467949134
gen_mve_0079.csv,0.0
gen_mve_0080.csv,0.0
gen_mve_0081.csv,
gen_mve_0082.csv,0.4220249232023985
gen_mve_0083.csv,0.0
gen_mve_0084.csv,0.32112608154636507
gen_mve_0085.csv,0.0
gen_mve_0086.csv,0.25056500210952404
gen_mve_0087.csv,0.32962401956366777
gen_mve_0088.csv,0.0
gen_mve_0089.csv,0.024818195952621483
gen_mve_0090.csv,0.0
gen_mve_0091.csv,0.0
gen_mve_0092.csv,0.0
gen_mve_0093.csv,
gen_mve_0094.csv,0.0
gen_mve_0095.csv,0.5938543914152721
gen_mve_0096.csv,
gen_mve_0097.csv,0.36921487264547825
gen_mve_0098.csv,0.322677022242887
gen_mve_0099.csv,0.0
gen_mve_0100.csv,0.0
gen_mve_0101.csv,0.0
gen_mve_0102.csv,0.23772094958118117
gen_mve_0103.csv,0.0
gen_mve_0104.csv,
gen_mve_0105.csv,0.0
gen_mve_0106.csv,0.0
gen_mve_0107.csv,0.32560950080820983
gen_mve_0108.csv,0.0
gen_mve_0109.csv,0.3880358711711116
gen_mve_0110.csv,0.17909037372661396
gen_mve_0111.csv,0.2752470102575507
gen_mve_0112.csv,0.11965318896421809
gen_mve_0113.csv,
gen_mve_0114.csv,0.0
gen_mve_0115.csv,
gen_mve_0116.csv,0.0
gen_mve_0117.csv,0.10922046956052218
gen_mve_0118.csv,0.0
gen_mve_0119.csv,
gen_mve_0120.csv,0.019586197573715845
gen_mve_0121.csv,0.40442316508835996
gen_mve_0122.csv,0.0
gen_mve_0123.csv,
gen_mve_0124.csv,0.0
gen_mve_0125.csv,0.0
gen_mve_0126.csv,0.0
gen_mve_0127.csv,0.0
gen_mve_0128.csv,-1.248159509202452
gen_mve_0129.csv,0.0
gen_mve_0130.csv,
gen_mve_0131.csv,0.16190896540557934
gen_mve_0132.csv,0.07714035463830378
gen_mve_0133.csv,
gen_mve_0134.csv,0.0
gen_mve_0135.csv,0.0
gen_mve_0136.csv,0.23319386159152813
gen_mve_0137.csv,0.296929563429237
gen_mve_0138.csv,0.43948489058046136
gen_mve_0139.csv,
gen_mve_0140.csv,0.35565367294900463
gen_mve_0141.csv,0.05082120249094145
gen_mve_0142.csv,0.29967893149337355
gen_mve_0143.csv,0.0
gen_mve_0144.csv,0.3754120453892074
gen_mve_0145.csv,0.0
gen_mve_0146.csv,-2.339960281639373
gen_mve_0147.csv,0.2860588109427031
gen_mve_0148.csv,0.0
gen_mve_0149.csv,0.26071678996643005
gen_mve_0150.csv,
gen_mve_0151.csv,0.34484958674755767
gen_mve_0152.csv,0.0
gen_mve_0153.csv,0.0
gen_mve_0154.csv,0.0
gen_mve_0155.csv,
gen_mve_0156.csv,0.0
gen_mve_0157.csv,0.16672774850413555
gen_mve_0158.csv,0.23922090770497936
gen_mve_0159.csv,
gen_mve_0160.csv,-0.5517932209808747
gen_mve_0161.csv,
gen_mve_0162.csv,0.05632704330050239
gen_mve_0163.csv,0.0
gen_mve_0164.csv,0.012522540330970994
gen_mve_0165.csv,0.28952860965682936
gen_mve_0166.csv,
gen_mve_0167.csv,0.10858124819340648
gen_mve_0168.csv,0.0
gen_mve_0169.csv,
gen_mve_0170.csv,0.0
gen_mve_0171.csv,0.23943363276178503
gen_mve_0172.csv,0.22157106474523108
gen_mve_0173.csv,0.0
gen_mve_0174.csv,0.0
gen_mve_0175.csv,0.2217767399506428
gen_mve_0176.csv,0.0
gen_mve_0177.csv,-1.0169144460028154
gen_mve_0178.csv,
gen_mve_0179.csv,0.0
gen_mve_0180.csv,0.0
gen_mve_0181.csv,0.26470279089183124
gen_mve_0182.csv,
gen_mve_0183.csv,0.2893556518716841
gen_mve_0184.csv,0.0
gen_mve_0185.csv,
gen_mve_0186.csv,0.0
gen_mve_0187.csv,0.3846140658710857
gen_mve_0188.csv,
gen_mve_0189.csv,0.08857459372601623
gen_mve_0190.csv,-14.378292834889733
gen_mve_0191.csv,0.0
gen_mve_0192.csv,0.4052116185070943
gen_mve_0193.csv,0.0
gen_mve_0194.csv,0.10112302112110327
gen_mve_0195.csv,0.3389380715899533
gen_mve_0196.csv,0.0
gen_mve_0197.csv,0.004009175433142894
gen_mve_0198.csv,0.3016368450998187
gen_mve_0199.csv,0.18433407693548873
gen_mve_0200.csv,0.0
gen_mve_0201.csv,0.0
gen_mve_0202.csv,-34.339015219342315
gen_mve_0203.csv,0.10872527255188767
gen_mve_0204.csv,0.002792119070166192
gen_mve_0205.csv,0.33137314430920695
gen_mve_0206.csv,0.0
gen_mve_0207.csv,0.4611670403200003
gen_mve_0208.csv,0.0031802695817183613
gen_mve_0209.csv,0.0
gen_mve_0210.csv,0.0
gen_mve_0211.csv,0.2350858116582902
gen_mve_0212.csv,
gen_mve_0213.csv,0.02603096790093399
gen_mve_0214.csv,0.0
gen_mve_0215.csv,0.0
gen_mve_0216.csv,0.32330146813901145
gen_mve_0217.csv,
gen_mve_0218.csv,0.2010349112019008
gen_mve_0219.csv,0.009424440571420679
gen_mve_0220.csv,0.36745373218123584
gen_mve_0221.csv,0.202691600939911
gen_mve_0222.csv,0.3774961720365374
gen_mve_0223.csv,0.15529455467307052
gen_mve_0224.csv,
gen_mve_0225.csv,0.0
gen_mve_0226.csv,0.23016955106858786
gen_mve_0227.csv,0.1646239400125487
gen_mve_0228.csv,0.0
gen_mve_0229.csv,-0.776760967609671
gen_mve_0230.csv,0.0
gen_mve_0231.csv,0.0
gen_mve_0232.csv,
gen_mve_0233.csv,0.0
gen_mve_0234.csv,
gen_mve_0235.csv,0.0
gen_mve_0236.csv,-0.6938436332656213
gen_mve_0237.csv,
gen_mve_0238.csv,0.0
gen_mve_0239.csv,
gen_mve_0240.csv,0.32055947236753035
gen_mve_0241.csv,0.0
gen_mve_0242.csv,0.3416107961662379
gen_mve_0243.csv,-0.2850626801635716
gen_mve_0244.csv,0.0
gen_mve_0245.csv,0.0
gen_mve_0246.csv,0.0
gen_mve_0247.csv,0.0
gen_mve_0248.csv,0.12594205829019992
gen_mve_0249.csv,0.0424403682793475
gen_mve_0250.csv,0.3157676197209627
gen_mve_0251.csv,0.0
gen_mve_0252.csv,0.0
gen_mve_0253.csv,0.227549624804262
gen_mve_0254.csv,0.42841900482614664
gen_mve_0255.csv,0.34669318281309464
gen_mve_0256.csv,0.11538877529554578
gen_mve_0257.csv,
gen_mve_0258.csv,0.0
gen_mve_0259.csv,0.1546040244220202
gen_mve_0260.csv,0.0287659815992005
gen_mve_0261.csv,0.17528510428417174
gen_mve_0262.csv,0.3170869914947521
gen_mve_0263.csv,0.3753914681836242
gen_mve_0264.csv,
gen_mve_0265.csv,0.0
gen_mve_0266.csv,0.0
gen_mve_0267.csv,
gen_mve_0268.csv,0.0
gen_mve_0269.csv,0.0
gen_mve_0270.csv,0.215223394616929
gen_mve_0271.csv,0.0
gen_mve_0272.csv,0.0
gen_mve_0273.csv,0.0
gen_mve_0274.csv,
gen_mve_0275.csv,0.0
gen_mve_0276.csv,
gen_mve_0277.csv,0.0
gen_mve_0278.csv,0.1613563980961259
gen_mve_0279.csv,0.27764021984338627
gen_mve_0280.csv,0.0
gen_mve_0281.csv,
gen_mve_0282.csv,
gen_mve_0283.csv,0.1750448730851628
gen_mve_0284.csv,0.0
gen_mve_0285.csv,0.2720658320074112
gen_mve_0286.csv,0.1970530754413334
gen_mve_0287.csv,0.0
gen_mve_0288.csv,0.0
gen_mve_0289.csv,0.0
gen_mve_0290.csv,0.0
gen_mve_0291.csv,0.36100320730063884
gen_mve_0292.csv,-192.94897959158564
gen_mve_0293.csv,0.23801298354831735
gen_mve_0294.csv,0.0
gen_mve_0295.csv,0.0
gen_mve_0296.csv,0.0
gen_mve_0297.csv,0.4049732390706171
gen_mve_0298.csv,0.0
gen_mve_0299.csv,0.45342082119583077
gen_mve_0300.csv,0.08166005974600025
gen_mve_0301.csv,
gen_mve_0302.csv,0.0
gen_mve_0303.csv,0.0
gen_mve_0304.csv,0.0
gen_mve_0305.csv,0.0
gen_mve_0306.csv,0.20561234331712203
gen_mve_0307.csv,
gen_mve_0308.csv,0.0
gen_mve_0309.csv,0.0
gen_mve_0310.csv,0.0
gen_mve_0311.csv,0.0
gen_mve_0312.csv,0.0
gen_mve_0313.csv,0.40909530821948475
gen_mve_0314.csv,0.3180349712250987
gen_mve_0315.csv,
gen_mve_0316.csv,0.0
gen_mve_0317.csv,0.31903584147636466
gen_mve_0318.csv,0.2298315795559996
gen_mve_0319.csv,
gen_mve_0320.csv,0.27511400237981104
gen_mve_0321.csv,0.0
gen_mve_0322.csv,0.0
gen_mve_0323.csv,0.0
gen_mve_0324.csv,0.0
gen_mve_0325.csv,
gen_mve_0326.csv,
gen_mve_0327.csv,0.0
gen_mve_0328.csv,
gen_mve_0329.csv,
gen_mve_0330.csv,0.0
gen_mve_0331.csv,0.24845772943481556
gen_mve_0332.csv,0.4145957346580045
gen_mve_0333.csv,0.0
gen_mve_0334.csv,0.4328848970733044
gen_mve_0335.csv,
gen_mve_0336.csv,
gen_mve_0337.csv,
gen_mve_0338.csv,0.0
gen_mve_0339.csv,0.3387110100946075
gen_mve_0340.csv,
gen_mve_0341.csv,0.0
gen_mve_0342.csv,
gen_mve_0343.csv,0.0
gen_mve_0344.csv,0.2724426882646689
gen_mve_0345.csv,
gen_mve_0346.csv,0.0
gen_mve_0347.csv,0.0
gen_mve_0348.csv,
gen_mve_0349.csv,0.2760105117394438
gen_mve_0350.csv,0.0
gen_mve_0351.csv,0.13412054200145268
gen_mve_0352.csv,0.0
gen_mve_0353.csv,
gen_mve_0354.csv,
gen_mve_0355.csv,0.3706716257797522
gen_mve_0356.csv,0.34500569814220544
gen_mve_0357.csv,0.0
gen_mve_0358.csv,0.0
gen_mve_0359.csv,0.34280491756804876
gen_mve_0360.csv,-0.7795551419264903
gen_mve_0361.csv,0.0
gen_mve_0362.csv,0.41231631799564
gen_mve_0363.csv,0.39496687408704395
gen_mve_0364.csv,0.0
gen_mve_0365.csv,0.0
gen_mve_0366.csv,0.153991188108189
gen_mve_0367.csv,0.0
gen_mve_0368.csv,0.12743702450259856
gen_mve_0369.csv,-2.4435520628683665
gen_mve_0370.csv,0.04015066169254928
gen_mve_0371.csv,0.4360861085427263
gen_mve_0372.csv,0.0
gen_mve_0373.csv,0.4295201215054537
gen_mve_0374.csv,0.0
gen_mve_0375.csv,0.09859577270657206
gen_mve_0376.csv,0.30833242771396124
gen_mve_0377.csv,0.0
gen_mve_0378.csv,0.2786095308899264
gen_mve_0379.csv,0.0
gen_mve_0380.csv,0.14426677179247416
gen_mve_0381.csv,0.0
gen_mve_0382.csv,0.0
gen_mve_0383.csv,
gen_mve_0384.csv,0.0
gen_mve_0385.csv,0.0
gen_mve_0386.csv,0.0
gen_mve_0387.csv,
gen_mve_0388.csv,0.23200833687622152
gen_mve_0389.csv,0.0
gen_mve_0390.csv,0.0
gen_mve_0391.csv,0.3067875120222927
gen_mve_0392.csv,0.0
gen_mve_0393.csv,
gen_mve_0394.csv,0.334343586284307
gen_mve_0395.csv,0.3131950939951897
gen_mve_0396.csv,0.3075447491840943
gen_mve_0397.csv,0.0
gen_mve_0398.csv,0.0
gen_mve_0399.csv,0.11027942698511398
gen_mve_0400.csv,0.0
gen_mve_0401.csv,0.38283353435299516
gen_mve_0402.csv,-0.4783555170512681
gen_mve_0403.csv,0.0
gen_mve_0404.csv,0.0
gen_mve_0405.csv,0.38327075804721705
gen_mve_0406.csv,0.1695639540316787
gen_mve_0407.csv,0.3243501454434436
gen_mve_0408.csv,0.4806079148660525
gen_mve_0409.csv,0.1666369372226014
gen_mve_0410.csv,0.04739899570816019
gen_mve_0411.csv,0.0
gen_mve_0412.csv,
gen_mve_0413.csv,0.4141925758821374
gen_mve_0414.csv,0.0
gen_mve_0415.csv,0.38464962926504526
gen_mve_0416.csv,
gen_mve_0417.csv,0.14440895937397105
gen_mve_0418.csv,
gen_mve_0419.csv,0.08200996230312489
gen_mve_0420.csv,0.0
gen_mve_0421.csv,0.0
gen_mve_0422.csv,0.2949177674528814
gen_mve_0423.csv,0.3156903466261568
gen_mve_0424.csv,0.0
gen_mve_0425.csv,0.0
gen_mve_0426.csv,0.0
gen_mve_0427.csv,0.32671145874813934
gen_mve_0428.csv,
gen_mve_0429.csv,0.0
gen_mve_0430.csv,0.0
gen_mve_0431.csv,0.0002923422452958373
gen_mve_0432.csv,0.0
gen_mve_0433.csv,
gen_mve_0434.csv,0.0
gen_mve_0435.csv,0.40801760742606974
gen_mve_0436.csv,0.0
gen_mve_0437.csv,0.31931257831165066
gen_mve_0438.csv,0.0
gen_mve_0439.csv,0.22142865479504825
gen_mve_0440.csv,0.41657331812531695
gen_mve_0441.csv,0.441799688113609
gen_mve_0442.csv,0.44058213173888294
gen_mve_0443.csv,0.0
gen_mve_0444.csv,0.0
gen_mve_0445.csv,0.0
gen_mve_0446.csv,0.0
gen_mve_0447.csv,0.0
gen_mve_0448.csv,0.38318596805419347
gen_mve_0449.csv,0.0732013144084943
gen_mve_0450.csv,0.08645284021557871
gen_mve_0451.csv,0.18560084786934247
gen_mve_0452.csv,0.49361418132657364
gen_mve_0453.csv,0.41118379268755667
gen_mve_0454.csv,0.0
gen_mve_0455.csv,0.0
gen_mve_0456.csv,0.1925587701473699
gen_mve_0457.csv,0.0
gen_mve_0458.csv,0.09451850045829559
gen_mve_0459.csv,0.20024397394756271
gen_mve_0460.csv,0.31105049352425806
gen_mve_0461.csv,0.12396475173612198
gen_mve_0462.csv,0.0
gen_mve_0463.csv,0.0
gen_mve_0464.csv,0.0
gen_mve_0465.csv,0.0
gen_mve_0466.csv,
gen_mve_0467.csv,0.0
gen_mve_0468.csv,0.0
gen_mve_0469.csv,0.26429635258218964
gen_mve_0470.csv,0.28009924502825784
gen_mve_0471.csv,0.17918238895669927
gen_mve_0472.csv,
gen_mve_0473.csv,0.0
gen_mve_0474.csv,0.24558445435400453
gen_mve_0475.csv,
gen_mve_0476.csv,0.0
gen_mve_0477.csv,
gen_mve_0478.csv,0.15461781565445115
gen_mve_0479.csv,0.3615715820165471
gen_mve_0480.csv,0.0
gen_mve_0481.csv,-1.7515613290032381
gen_mve_0482.csv,0.0
gen_mve_0483.csv,0.35732936375288155
gen_mve_0484.csv,0.0
gen_mve_0485.csv,0.0
gen_mve_0486.csv,0.0
gen_mve_0487.csv,0.4028259914880016
gen_mve_0488.csv,0.4782886952521363
gen_mve_0489.csv,0.1099875854298677
gen_mve_0490.csv,
gen_mve_0491.csv,0.0
gen_mve_0492.csv,-42.67795093794982
gen_mve_0493.csv,0.2790519684784289
gen_mve_0494.csv,0.3518781000490843
gen_mve_0495.csv,0.0
gen_mve_0496.csv,
gen_mve_0497.csv,0.16520054091210326
gen_mve_0498.csv,0.0
gen_mve_0499.csv,0.11633138316983489
gen_mve_0500.csv,0.0
gen_mve_0501.csv,0.09020201188837483
gen_mve_0502.csv,0.0
gen_mve_0503.csv,0.0
gen_mve_0504.csv,0.0
gen_mve_0505.csv,0.0
gen_mve_0506.csv,0.3378367571357811
gen_mve_0507.csv,0.3429009526411374
gen_mve_0508.csv,0.34527570856774703
gen_mve_0509.csv,0.0
gen_mve_0510.csv,0.17263789067396387
gen_mve_0511.csv,0.0
gen_mve_0512.csv,0.0
gen_mve_0513.csv,0.0
gen_mve_0514.csv,0.3864317798187069
gen_mve_0515.csv,0.35673842374984155
gen_mve_0516.csv,0.0
gen_mve_0517.csv,0.0
gen_mve_0518.csv,0.3294592451658683
gen_mve_0519.csv,0.40285369248557656
gen_mve_0520.csv,0.35543152617989904
gen_mve_0521.csv,0.33340162571925563
gen_mve_0522.csv,0.31792551708109745
gen_mve_0523.csv,0.0
gen_mve_0524.csv,
gen_mve_0525.csv,0.0
gen_mve_0526.csv,0.0
gen_mve_0527.csv,0.0
gen_mve_0528.csv,0.0
gen_mve_0529.csv,0.3010613745835555
gen_mve_0530.csv,0.0
gen_mve_0531.csv,0.4279959267916047
gen_mve_0532.csv,0.0
gen_mve_0533.csv,0.0
gen_mve_0534.csv,0.0
gen_mve_0535.csv,
gen_mve_0536.csv,0.5785372265979714
gen_mve_0537.csv,0.0
gen_mve_0538.csv,
gen_mve_0539.csv,0.0
gen_mve_0540.csv,0.38875603625979066
gen_mve_0541.csv,0.0
gen_mve_0542.csv,0.0
gen_mve_0543.csv,0.0
gen_mve_0544.csv,
gen_mve_0545.csv,0.0
gen_mve_0546.csv,0.0
gen_mve_0547.csv,0.25525418893738283
gen_mve_0548.csv,0.19529881183568504
gen_mve_0549.csv,0.4654013886388062
gen_mve_0550.csv,0.0
gen_mve_0551.csv,0.0
gen_mve_0552.csv,-5.51905732484031
gen_mve_0553.csv,0.2910854949715958
gen_mve_0554.csv,0.33054422329136574
gen_mve_0555.csv,
gen_mve_0556.csv,0.3537650140410398
gen_mve_0557.csv,0.46636095539403805
gen_mve_0558.csv,
gen_mve_0559.csv,0.0
gen_mve_0560.csv,0.0
gen_mve_0561.csv,
gen_mve_0562.csv,0.0
gen_mve_0563.csv,0.0
gen_mve_0564.csv,
gen_mve_0565.csv,0.0
gen_mve_0566.csv,
gen_mve_0567.csv,0.0
gen_mve_0568.csv,0.0
gen_mve_0569.csv,
gen_mve_0570.csv,0.0
gen_mve_0571.csv,
gen_mve_0572.csv,0.0
gen_mve_0573.csv,
gen_mve_0574.csv,0.0
gen_mve_0575.csv,0.0
gen_mve_0576.csv,0.11608749308855922
gen_mve_0577.csv,0.06089342570877589
gen_mve_0578.csv,0.0
gen_mve_0579.csv,0.0
gen_mve_0580.csv,
gen_mve_0581.csv,0.0
gen_mve_0582.csv,0.007854485895518093
gen_mve_0583.csv,-50.936194690272224
gen_mve_0584.csv,0.0
gen_mve_0585.csv,0.0
gen_mve_0586.csv,0.37103962879986185
gen_mve_0587.csv,0.0
gen_mve_0588.csv,0.33700697802250323
