frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
7158,356,274.23,27.39,23.95,0.01,9.4,2.5,8,357,306.24,23.85,28.81,0.54,7.38,2.5,7
7159,356,275.19,27.39,23.95,0.01,9.4,2.5,8,357,307.4,23.88,28.81,0.55,7.38,2.5,7
7160,356,276.14,27.39,23.95,0.01,9.4,2.5,8,357,308.56,23.9,28.81,0.56,7.38,2.5,7
7161,356,277.1,27.39,23.96,0.02,9.4,2.5,8,357,309.71,23.92,28.8,0.57,7.38,2.5,7
7162,356,278.06,27.39,23.96,0.02,9.4,2.5,8,357,310.86,23.95,28.8,0.58,7.38,2.5,7
7163,356,279.03,27.39,23.96,0.02,9.4,2.5,8,357,312.01,23.97,28.8,0.59,7.38,2.5,7
7164,356,279.98,27.39,23.96,0.02,9.4,2.5,8,357,313.16,23.99,28.8,0.6,7.38,2.5,7
7165,356,280.95,27.39,23.96,0.02,9.4,2.5,8,357,314.31,24.02,28.8,0.61,7.38,2.5,7
7166,356,281.9,27.4,23.96,0.02,9.4,2.5,8,357,315.46,24.05,28.79,0.62,7.38,2.5,7
7167,356,282.86,27.4,23.96,0.02,9.4,2.5,8,357,316.61,24.07,28.79,0.63,7.38,2.5,7
7168,356,283.81,27.4,23.97,0.02,9.4,2.5,8,357,317.76,24.1,28.79,0.64,7.38,2.5,7
7169,356,284.77,27.4,23.97,0.02,9.4,2.5,8,357,318.91,24.12,28.79,0.65,7.38,2.5,7
7170,356,285.73,27.4,23.97,0.02,9.4,2.5,8,357,320.06,24.15,28.78,0.66,7.38,2.5,7
7171,356,286.69,27.4,23.97,0.02,9.4,2.5,8,357,321.21,24.18,28.78,0.66,7.38,2.5,7
7172,356,287.65,27.4,23.97,0.03,9.4,2.5,8,357,322.35,24.2,28.78,0.67,7.38,2.5,7
7173,356,288.61,27.4,23.97,0.03,9.4,2.5,8,357,323.51,24.23,28.78,0.68,7.38,2.5,7
7174,356,289.57,27.41,23.98,0.03,9.4,2.5,8,357,324.67,24.26,28.78,0.68,7.38,2.5,7
7175,356,290.54,27.41,23.98,0.03,9.4,2.5,8,357,325.83,24.29,28.77,0.69,7.38,2.5,7
7176,356,291.5,27.41,23.98,0.03,9.4,2.5,8,357,326.98,24.31,28.77,0.69,7.38,2.5,7
7177,356,292.45,27.41,23.98,0.02,9.4,2.5,8,357,328.13,24.34,28.77,0.7,7.38,2.5,7
7178,356,293.41,27.41,23.98,0.02,9.4,2.5,8,357,329.28,24.37,28.77,0.7,7.38,2.5,7
7179,356,294.37,27.41,23.98,0.02,9.4,2.5,8,357,330.43,24.4,28.77,0.71,7.38,2.5,7
7180,356,295.34,27.41,23.99,0.02,9.4,2.5,8,357,331.59,24.43,28.76,0.71,7.38,2.5,7
7181,356,296.3,27.42,23.99,0.02,9.4,2.5,8,357,332.74,24.46,28.76,0.71,7.38,2.5,7
7182,356,297.26,27.42,23.99,0.02,9.4,2.5,8,357,333.89,24.49,28.76,0.72,7.38,2.5,7
7183,356,298.22,27.42,23.99,0.02,9.4,2.5,8,357,335.03,24.52,28.76,0.72,7.38,2.5,7
7184,356,299.18,27.42,23.99,0.02,9.4,2.5,8,357,336.18,24.55,28.76,0.72,7.38,2.5,7
7185,356,300.13,27.42,23.99,0.01,9.4,2.5,8,357,337.34,24.57,28.76,0.72,7.38,2.5,7
7186,356,301.09,27.42,24.0,0.01,9.4,2.5,8,357,338.49,24.6,28.76,0.73,7.38,2.5,7
7187,356,302.05,27.42,24.0,0.01,9.4,2.5,8,357,339.64,24.63,28.75,0.73,7.38,2.5,7
7188,356,303.0,27.42,24.0,0.01,9.4,2.5,8,357,340.79,24.66,28.75,0.73,7.38,2.5,7
7189,356,303.96,27.42,24.0,0.01,9.4,2.5,8,357,341.93,24.69,28.75,0.73,7.38,2.5,7
7190,356,304.93,27.42,24.0,0.0,9.4,2.5,8,357,343.08,24.72,28.75,0.73,7.38,2.5,7
7191,356,305.9,27.42,24.0,0.0,9.4,2.5,8,357,344.23,24.75,28.75,0.73,7.38,2.5,7
7192,356,306.86,27.42,24.01,-0.0,9.4,2.5,8,357,345.38,24.78,28.75,0.73,7.38,2.5,7
7193,356,307.82,27.42,24.01,-0.0,9.4,2.5,8,357,346.53,24.81,28.75,0.73,7.38,2.5,7
7194,356,308.79,27.42,24.01,-0.01,9.4,2.5,8,357,347.68,24.84,28.75,0.73,7.38,2.5,7
7195,356,309.75,27.42,24.01,-0.01,9.4,2.5,8,357,348.83,24.87,28.75,0.73,7.38,2.5,7
7196,356,310.71,27.42,24.01,-0.01,9.4,2.5,8,357,349.98,24.9,28.75,0.72,7.38,2.5,7
7197,356,311.66,27.42,24.01,-0.01,9.4,2.5,8,357,351.13,24.93,28.75,0.72,7.38,2.5,7
7198,356,312.61,27.42,24.02,-0.01,9.4,2.5,8,357,352.27,24.96,28.75,0.72,7.38,2.5,7
7199,356,313.57,27.42,24.02,-0.02,9.4,2.5,8,357,353.42,24.99,28.75,0.72,7.38,2.5,7
7200,356,314.53,27.42,24.02,-0.02,9.4,2.5,8,357,354.57,25.01,28.75,0.72,7.38,2.5,7
7201,356,315.5,27.42,24.02,-0.02,9.4,2.5,8,357,355.73,25.04,28.75,0.71,7.38,2.5,7
7202,356,316.47,27.42,24.02,-0.02,9.4,2.5,8,357,356.88,25.07,28.75,0.71,7.38,2.5,7
7203,356,317.44,27.42,24.02,-0.02,9.4,2.5,8,357,358.03,25.1,28.75,0.71,7.38,2.5,7
7204,356,318.41,27.41,24.03,-0.03,9.4,2.5,8,357,359.18,25.13,28.76,0.7,7.38,2.5,7
7205,356,319.39,27.41,24.03,-0.03,9.4,2.5,8,357,360.33,25.15,28.76,0.7,7.38,2.5,7
7206,356,320.36,27.41,24.03,-0.03,9.4,2.5,8,357,361.48,25.18,28.76,0.7,7.38,2.5,7
7207,356,321.33,27.41,24.03,-0.03,9.4,2.5,8,357,362.62,25.21,28.76,0.69,7.38,2.5,7
7208,356,322.27,27.41,24.03,-0.03,9.4,2.5,8,357,363.77,25.24,28.76,0.69,7.38,2.5,7
7209,356,323.21,27.41,24.03,-0.03,9.4,2.5,8,357,364.91,25.27,28.77,0.69,7.38,2.5,7
7210,356,324.16,27.41,24.04,-0.03,9.4,2.5,8,357,366.06,25.29,28.77,0.68,7.38,2.5,7
7211,356,325.12,27.4,24.04,-0.03,9.4,2.5,8,357,367.21,25.32,28.77,0.68,7.38,2.5,7
7212,356,326.08,27.4,24.04,-0.03,9.4,2.5,8,357,368.36,25.35,28.77,0.67,7.38,2.5,7
7213,356,327.05,27.4,24.04,-0.03,9.4,2.5,8,357,369.51,25.38,28.78,0.67,7.38,2.5,7
7214,356,328.01,27.4,24.05,-0.03,9.4,2.5,8,357,370.65,25.4,28.78,0.66,7.38,2.5,7
7215,356,328.97,27.4,24.05,-0.03,9.4,2.5,8,357,371.8,25.43,28.78,0.66,7.38,2.5,7
7216,356,329.92,27.39,24.05,-0.03,9.4,2.5,8,357,372.95,25.45,28.79,0.65,7.38,2.5,7
7217,356,330.88,27.39,24.05,-0.03,9.4,2.5,8,357,374.1,25.48,28.79,0.65,7.38,2.5,7
7218,356,331.83,27.39,24.06,-0.03,9.4,2.5,8,357,375.26,25.51,28.8,0.65,7.38,2.5,7
7219,356,332.79,27.39,24.06,-0.03,9.4,2.5,8,357,376.42,25.53,28.8,0.64,7.38,2.5,8
7220,356,333.75,27.39,24.06,-0.03,9.4,2.5,8,357,377.57,25.56,28.81,0.64,7.38,2.5,8
7221,356,334.71,27.39,24.07,-0.03,9.4,2.5,8,357,378.73,25.58,28.81,0.63,7.38,2.5,8
7222,356,335.68,27.38,24.07,-0.03,9.4,2.5,8,357,379.88,25.61,28.82,0.63,7.38,2.5,8
7223,356,336.65,27.38,24.07,-0.03,9.4,2.5,8,357,381.03,25.63,28.82,0.62,7.38,2.5,8
7224,356,337.62,27.38,24.08,-0.03,9.4,2.5,8,357,382.17,25.66,28.83,0.62,7.38,2.5,8
7225,356,338.58,27.38,24.08,-0.03,9.4,2.5,8,357,383.32,25.68,28.83,0.61,7.38,2.5,8
7226,356,339.55,27.38,24.08,-0.03,9.4,2.5,8,357,384.46,25.71,28.84,0.61,7.38,2.5,8
7227,356,340.51,27.38,24.09,-0.02,9.4,2.5,8,357,385.61,25.73,28.84,0.6,7.38,2.5,8
7228,356,341.48,27.38,24.09,-0.02,9.4,2.5,8,357,386.77,25.75,28.85,0.6,7.38,2.5,8
7229,356,342.43,27.38,24.09,-0.02,9.4,2.5,8,357,387.92,25.78,28.85,0.59,7.38,2.5,8
7230,356,343.38,27.38,24.1,-0.02,9.4,2.5,8,357,389.08,25.8,28.86,0.58,7.38,2.5,8
7231,356,344.34,27.38,24.1,-0.02,9.4,2.5,8,357,390.23,25.82,28.87,0.58,7.38,2.5,8
7232,356,345.29,27.38,24.11,-0.02,9.4,2.5,8,357,391.38,25.85,28.87,0.57,7.38,2.5,8
7233,356,346.26,27.38,24.11,-0.02,9.4,2.5,8,357,392.53,25.87,28.88,0.57,7.38,2.5,8
7234,356,347.23,27.38,24.11,-0.02,9.4,2.5,8,357,393.68,25.89,28.89,0.56,7.38,2.5,8
7235,356,348.19,27.38,24.12,-0.02,9.4,2.5,8,357,394.83,25.91,28.89,0.56,7.38,2.5,8
7236,356,349.17,27.38,24.12,-0.02,9.4,2.5,8,357,395.99,25.93,28.9,0.56,7.38,2.5,8
7237,356,350.14,27.37,24.13,-0.02,9.4,2.5,8,357,397.16,25.96,28.91,0.55,7.38,2.5,8
7238,356,351.1,27.37,24.13,-0.02,9.4,2.5,8,357,398.33,25.98,28.91,0.55,7.38,2.5,8
7239,356,352.06,27.37,24.13,-0.02,9.4,2.5,8,357,399.5,26.0,28.92,0.54,7.38,2.5,8
7240,356,353.02,27.37,24.14,-0.02,9.4,2.5,8,357,400.66,26.02,28.93,0.54,7.38,2.5,8
7241,356,354.0,27.37,24.14,-0.02,9.4,2.5,8,357,401.83,26.04,28.93,0.53,7.38,2.5,8
