t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-10.17,3.87
0.04,1.15,0.0,-8.82,3.86
0.08,2.31,0.0,-7.43,3.86
0.12,3.47,0.01,-6.03,3.86
0.16,4.62,0.01,-4.61,3.85
0.2,5.77,0.01,-3.18,3.85
0.24,6.96,0.02,-1.73,3.85
0.28,8.12,0.02,-0.28,3.84
0.32,9.28,0.02,1.17,3.84
0.36,10.43,0.02,2.61,3.84
0.4,11.58,0.02,4.07,3.83
0.44,12.73,0.02,5.52,3.83
0.48,13.9,0.02,6.97,3.83
0.52,15.06,0.03,8.42,3.82
0.56,16.22,0.03,9.87,3.82
0.6,17.37,0.03,11.32,3.81
0.64,18.52,0.03,12.76,3.81
0.68,19.67,0.03,14.2,3.8
0.72,20.83,0.03,15.66,3.8
0.76,21.97,0.03,17.1,3.79
0.8,23.11,0.03,18.55,3.79
0.84,24.26,0.03,20.0,3.78
0.88,25.41,0.03,21.45,3.78
0.92,26.56,0.02,22.9,3.78
0.96,27.71,0.02,24.35,3.77
1.0,28.86,0.02,25.78,3.77
1.04,30.0,0.02,27.22,3.76
1.08,31.15,0.02,28.66,3.76
1.12,32.29,0.01,30.09,3.76
1.16,33.44,0.01,31.53,3.75
1.2,34.58,0.0,32.96,3.75
1.24,35.72,0.0,34.39,3.75
1.28,36.88,0.0,35.84,3.74
1.32,38.03,-0.01,37.29,3.74
1.36,39.19,-0.01,38.74,3.74
1.4,40.34,-0.02,40.19,3.73
1.44,41.49,-0.02,41.64,3.73
1.48,42.63,-0.03,43.07,3.73
1.52,43.77,-0.04,44.51,3.73
1.56,44.92,-0.04,45.95,3.72
1.6,46.07,-0.05,47.38,3.72
1.64,47.21,-0.06,48.81,3.72
1.68,48.35,-0.06,50.23,3.72
1.72,49.5,-0.07,51.66,3.72
1.76,50.64,-0.08,53.08,3.72
1.8,51.78,-0.09,54.5,3.72
1.84,52.91,-0.09,55.92,3.72
1.88,54.07,-0.1,57.37,3.72
1.92,55.24,-0.11,58.83,3.72
1.96,56.41,-0.12,60.28,3.72
2.0,57.57,-0.13,61.72,3.72
2.04,58.72,-0.13,63.15,3.72
2.08,59.85,-0.14,64.58,3.72
2.12,60.99,-0.15,66.02,3.72
2.16,62.13,-0.16,67.45,3.72
2.2,63.27,-0.16,68.88,3.72
2.24,64.41,-0.17,70.31,3.72
2.28,65.55,-0.18,71.74,3.72
2.32,66.71,-0.19,73.18,3.71
2.36,67.86,-0.2,74.62,3.71
2.4,69.01,-0.2,76.05,3.71
2.44,70.16,-0.21,77.49,3.71
2.48,71.31,-0.21,78.93,3.71
2.52,72.46,-0.22,80.37,3.71
2.56,73.62,-0.23,81.81,3.71
2.6,74.77,-0.23,83.25,3.7
2.64,75.91,-0.24,84.69,3.7
2.68,77.06,-0.24,86.13,3.7
2.72,78.2,-0.24,87.56,3.7
2.76,79.36,-0.25,88.98,3.69
2.8,80.5,-0.25,90.41,3.69
2.84,81.65,-0.26,91.84,3.68
2.88,82.79,-0.26,93.27,3.68
2.92,83.94,-0.26,94.71,3.67
2.96,85.08,-0.27,96.14,3.67
3.0,86.23,-0.27,97.58,3.66
3.04,87.38,-0.27,99.01,3.65
3.08,88.52,-0.28,100.45,3.65
3.12,89.66,-0.28,101.89,3.64
3.16,90.81,-0.28,103.32,3.63
3.2,91.96,-0.28,104.76,3.62
3.24,93.1,-0.29,106.19,3.61
3.28,94.25,-0.29,107.63,3.6
3.32,95.39,-0.29,109.05,3.59
3.36,96.53,-0.29,110.48,3.58
3.4,97.67,-0.29,111.91,3.57
3.44,98.81,-0.29,113.33,3.56
3.48,99.95,-0.29,114.77,3.55
3.52,101.1,-0.29,116.2,3.54
3.56,102.24,-0.29,117.63,3.52
3.6,103.38,-0.3,119.06,3.51
3.64,104.52,-0.3,120.48,3.49
3.68,105.68,-0.3,121.91,3.48
3.72,106.83,-0.3,123.34,3.46
3.76,107.97,-0.3,124.76,3.45
3.8,109.11,-0.31,126.18,3.43
3.84,110.26,-0.31,127.6,3.41
3.88,111.4,-0.31,129.02,3.4
3.92,112.55,-0.31,130.44,3.38
3.96,113.69,-0.31,131.86,3.36
4.0,114.84,-0.31,133.29,3.34
4.04,115.98,-0.31,134.72,3.32
4.08,117.13,-0.31,136.14,3.3
4.12,118.27,-0.32,137.57,3.27
4.16,119.42,-0.32,139.0,3.25
4.2,120.55,-0.32,140.43,3.23
4.24,121.69,-0.32,141.85,3.21
4.28,122.83,-0.32,143.27,3.18
4.32,123.97,-0.32,144.7,3.16
4.36,125.12,-0.32,146.13,3.13
4.4,126.26,-0.32,147.55,3.11
4.44,127.4,-0.32,148.98,3.08
4.48,128.54,-0.32,150.41,3.06
4.52,129.68,-0.32,151.84,3.03
4.56,130.82,-0.32,153.27,3.0
4.6,131.97,-0.32,154.69,2.98
4.64,133.1,-0.32,156.11,2.95
4.68,134.25,-0.32,157.55,2.92
4.72,135.4,-0.32,158.98,2.89
4.76,136.54,-0.32,160.41,2.86
4.8,137.68,-0.32,161.84,2.83
4.84,138.81,-0.32,163.26,2.81
4.88,139.95,-0.32,164.69,2.78
4.92,141.09,-0.32,166.11,2.74
4.96,142.23,-0.32,167.54,2.71
5.0,143.37,-0.32,168.96,2.68
5.04,144.51,-0.32,170.39,2.65
5.08,145.65,-0.32,171.82,2.62
5.12,146.79,-0.32,173.25,2.59
5.16,147.93,-0.32,174.67,2.55
5.2,149.07,-0.32,176.09,2.52
5.24,150.21,-0.32,177.52,2.49
5.28,151.36,-0.32,178.95,2.45
5.32,152.5,-0.32,180.38,2.42
5.36,153.64,-0.31,181.81,2.38
5.4,154.78,-0.31,183.23,2.35
5.44,155.92,-0.31,184.66,2.32
5.48,157.06,-0.31,186.09,2.28
5.52,158.2,-0.31,187.52,2.25
5.56,159.34,-0.3,188.94,2.21
5.6,160.48,-0.3,190.37,2.17
5.64,161.61,-0.3,191.79,2.14
5.68,162.75,-0.29,193.21,2.1
5.72,163.89,-0.29,194.63,2.07
5.76,165.03,-0.28,196.05,2.03
5.8,166.18,-0.28,197.47,2.0
5.84,167.32,-0.27,198.89,1.96
5.88,168.46,-0.27,200.33,1.93
5.92,169.6,-0.26,201.75,1.9
5.96,170.73,-0.26,203.18,1.86
6.0,171.87,-0.25,204.6,1.83
6.04,173.01,-0.25,206.02,1.79
6.08,174.16,-0.24,207.44,1.76
6.12,175.29,-0.24,208.86,1.73
6.16,176.42,-0.23,210.28,1.7
6.2,177.56,-0.23,211.71,1.67
6.24,178.69,-0.22,213.13,1.64
6.28,179.82,-0.21,214.56,1.61
6.32,180.95,-0.21,215.99,1.58
6.36,182.09,-0.2,217.42,1.55
6.4,183.23,-0.2,218.85,1.52
6.44,184.38,-0.19,220.27,1.49
6.48,185.52,-0.18,221.7,1.47
6.52,186.67,-0.18,223.13,1.44
6.56,187.81,-0.17,224.57,1.41
6.6,188.94,-0.17,226.0,1.39
6.64,190.08,-0.16,227.43,1.37
6.68,191.21,-0.16,228.86,1.34
6.72,192.35,-0.15,230.3,1.32
6.76,193.49,-0.15,231.73,1.3
6.8,194.63,-0.15,233.16,1.28
6.84,195.76,-0.14,234.59,1.26
6.88,196.89,-0.14,236.02,1.24
6.92,198.02,-0.13,237.45,1.22
6.96,199.16,-0.13,238.89,1.2
7.0,200.29,-0.13,240.32,1.19
7.04,201.42,-0.12,241.76,1.17
7.08,202.56,-0.12,243.19,1.15
7.12,203.69,-0.12,244.62,1.14
7.16,204.82,-0.11,246.05,1.12
7.2,205.96,-0.11,247.49,1.11
7.24,207.1,-0.11,248.92,1.09
7.28,208.23,-0.11,250.34,1.08
7.32,209.36,-0.11,251.77,1.06
7.36,210.5,-0.1,253.21,1.05
7.4,211.63,-0.1,254.64,1.03
7.44,212.77,-0.1,256.08,1.02
7.48,213.91,-0.1,257.52,1.0
7.52,215.05,-0.11,258.95,0.99
7.56,216.19,-0.11,260.38,0.98
7.6,217.33,-0.11,261.81,0.96
7.64,218.47,-0.11,263.23,0.95
7.68,219.62,-0.11,264.67,0.94
7.72,220.76,-0.11,266.1,0.92
7.76,221.91,-0.11,267.54,0.91
7.8,223.05,-0.12,268.99,0.9
7.84,224.19,-0.12,270.42,0.88
7.88,225.33,-0.12,271.86,0.87
7.92,226.46,-0.13,273.29,0.86
7.96,227.6,-0.13,274.72,0.85
8.0,228.73,-0.13,276.15,0.83
8.04,229.88,-0.14,277.59,0.82
8.08,231.04,-0.15,279.04,0.81
8.12,232.18,-0.15,280.49,0.79
8.16,233.33,-0.16,281.93,0.78
8.2,234.47,-0.17,283.36,0.77
8.24,235.62,-0.17,284.81,0.75
8.28,236.77,-0.18,286.24,0.74
8.32,237.92,-0.19,287.67,0.73
8.36,239.06,-0.19,289.11,0.71
8.4,240.19,-0.2,290.54,0.7
8.44,241.34,-0.21,291.99,0.69
8.48,242.48,-0.21,293.43,0.67
8.52,243.62,-0.22,294.87,0.66
8.56,244.76,-0.23,296.32,0.64
8.6,245.9,-0.24,297.77,0.63
8.64,247.04,-0.24,299.21,0.61
8.68,248.18,-0.25,300.64,0.6
8.72,249.32,-0.26,302.09,0.59
8.76,250.47,-0.26,303.55,0.57
8.8,251.61,-0.27,305.0,0.56
8.84,252.75,-0.28,306.44,0.55
8.88,253.89,-0.28,307.88,0.53
8.92,255.03,-0.29,309.32,0.52
8.96,256.18,-0.3,310.76,0.5
9.0,257.32,-0.3,312.21,0.49
9.04,258.46,-0.31,313.64,0.48
9.08,259.61,-0.31,315.09,0.46
9.12,260.76,-0.32,316.54,0.45
9.16,261.91,-0.32,317.98,0.43
9.2,263.05,-0.33,319.42,0.42
9.24,264.2,-0.33,320.87,0.41
9.28,265.35,-0.34,322.31,0.4
9.32,266.5,-0.34,323.77,0.38
9.36,267.65,-0.35,325.21,0.37
9.4,268.79,-0.35,326.66,0.36
9.44,269.94,-0.36,328.11,0.35
9.48,271.09,-0.36,329.56,0.34
9.52,272.24,-0.36,331.02,0.33
9.56,273.39,-0.37,332.48,0.32
